UserId,Username,FirstName,LastName,Email,TransactionId,Amount,Description,Type,TransactionDate,CreatedAt,IsDiscarded,IsKept
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,92684C21-4946-4021-AB2E-FA5338872C44,75859.59,Loan Repayment Installment - January,LoanRepayment,2025-10-30 04:43:48.866056700,2025-10-30 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,562ADC20-B5A7-4100-BD77-D584481385C5,7614.14,Reward Points Voucher Redemption,VoucherRedeem,2025-10-31 09:31:48.866056700,2025-10-31 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,0FE7FA85-8568-4A9E-8BE9-80541BCBEF6D,14512.02,Direct Debit - Insurance Premium,DirectDebit,2025-11-01 14:19:48.866056700,2025-11-01 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,C1CDD811-FC6D-4F32-A598-0DDA818DB371,1239.41,Airtel Data Bundle - 2GB,DataPurchase,2025-11-02 19:07:48.866056800,2025-11-02 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,8CEE7522-2CCB-47FD-B20C-F8C01559167E,101102.89,Savings Contribution - Emergency Fund,SavingsContribution,2025-11-03 23:55:48.866056800,2025-11-03 23:55:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,2202AEF5-0FB0-43C1-8C68-510B1329CA64,8271.61,9mobile Data Bundle - 20GB,DataPurchase,2025-11-05 04:43:48.866056700,2025-11-05 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,E2F6AD64-849C-4AF6-87F9-1CE8A4CAB8C4,22297.1,Gift Voucher Voucher Redemption,VoucherRedeem,2025-11-06 09:31:48.866056700,2025-11-06 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,299C3E80-6654-47CB-94E7-CB7037E0E56F,54163.94,Flight/Bus Ticket to Benin City,TravelBooking,2025-11-07 14:19:48.866056700,2025-11-07 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,DC4FD9F2-69D9-448C-B009-1AAA814F1AEF,43541.17,Direct Debit - Loan Repayment,DirectDebit,2025-11-08 19:07:48.866056800,2025-11-08 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,837043C8-9565-4EED-84FC-D44B2AC0ADD6,29049.34,Direct Debit - Loan Repayment,DirectDebit,2025-11-09 23:55:48.866056800,2025-11-09 23:55:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,53506FE7-EACF-48B8-8FDB-E46B236ABAE7,21626.02,Reward Points Voucher Redemption,VoucherRedeem,2025-11-11 04:43:48.866056700,2025-11-11 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,5AA1D21D-5120-4FCB-8F08-EFB3725D9174,102348.21,Transfer to Vendor - UBA,TransferLocal,2025-11-12 09:31:48.866056700,2025-11-12 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,BAA4B42A-2E6F-47E8-90B0-B702DF6D7FA1,475660.49,Real Estate Fund Investment Purchase,InvestmentPurchase,2025-11-13 14:19:48.866056700,2025-11-13 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,8A9AC45B-D44D-4847-8186-EB8B426D56BD,512370.1,Treasury Bills Investment Purchase,InvestmentPurchase,2025-11-14 19:07:48.866056800,2025-11-14 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,F5BEFFE8-9FD1-402D-88F1-C3954BFD859D,29992.26,Direct Debit - Subscription Service,DirectDebit,2025-11-15 23:55:48.866056800,2025-11-15 23:55:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,26C63BB0-F30E-4CDB-A7CA-8789DE627B96,97809.7,Loan Repayment Installment - March,LoanRepayment,2025-11-17 04:43:48.866056700,2025-11-17 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,D1D99B33-B3F7-44FA-A44B-B33DDC0F10A2,56678.35,International Transfer - South Africa,TransferInternational,2025-11-18 09:31:48.866056700,2025-11-18 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,B012FF2C-27D3-4B02-AB54-8B70BED86221,190357.22,International Transfer - Ghana,TransferInternational,2025-11-19 14:19:48.866056700,2025-11-19 14:19:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,3B053869-0993-4E27-AA35-A08A689FFB98,10669.38,Shopping Voucher Voucher Redemption,VoucherRedeem,2025-11-20 19:07:48.866056800,2025-11-20 19:07:48.8660568,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,AE4BF71E-F99C-4347-93EB-457B09F137B0,105631.6,Treasury Bills Investment Purchase,InvestmentPurchase,2025-11-21 23:55:48.866056700,2025-11-21 23:55:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,03E6B266-729E-418D-B7B5-EAE7FCC477A0,12762.83,Direct Debit - Insurance Premium,DirectDebit,2025-11-23 04:43:48.866056700,2025-11-23 04:43:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,91E6C536-CCA8-409A-8772-BCD940F5BEEA,822815.44,Loan Disbursement - Personal Loan,LoanDisbursement,2025-11-24 09:31:48.866056700,2025-11-24 09:31:48.8660567,0,0
33333333-3333-3333-3333-333333333333,oluwaseun_adeyemi,Oluwaseun,Adeyemi,oluwaseun.adeyemi@example.com,FC6F9C5C-6539-46F5-B68F-344026E5F195,2961.16,9mobile Data Bundle - 10GB,DataPurchase,2025-11-25 14:19:48.866056700,2025-11-25 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,BD2A2CB8-69E5-41A7-B2B9-6E2FEEBE49E6,1413.56,9mobile Airtime Recharge,AirtimeTopup,2025-07-29 19:07:48.866056800,2025-07-29 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,FA1EA011-88F8-4E19-8DBF-A86890C79879,37456.64,Direct Debit - Insurance Premium,DirectDebit,2025-07-30 23:55:48.866056700,2025-07-30 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,607ABD10-D5F2-4E11-BAC8-ABD961D99879,373845.79,International Transfer - South Africa,TransferInternational,2025-08-01 04:43:48.866056700,2025-08-01 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,E8463B6F-5EEF-4F4A-A767-ECB6B2B46311,267876.41,Flight/Bus Ticket to Enugu,TravelBooking,2025-08-02 09:31:48.866056700,2025-08-02 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,6C143A70-D3E6-4399-83BD-AE5A391AB6FD,148084.37,Savings Contribution - Emergency Fund,SavingsContribution,2025-08-03 14:19:48.866056700,2025-08-03 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,C48F065C-C6F9-47CA-9D6F-DAC020B1A1C4,1896.16,Airtel Airtime Recharge,AirtimeTopup,2025-08-04 19:07:48.866056800,2025-08-04 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,56D8C819-88F5-4F15-A427-4475170931DC,45649.04,Savings Contribution - Fixed Deposit,SavingsContribution,2025-08-05 23:55:48.866056700,2025-08-05 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,7C7CD2E7-3A49-4A5E-B2BA-75B8D9F4B396,274654.49,Real Estate Fund Investment Purchase,InvestmentPurchase,2025-08-07 04:43:48.866056800,2025-08-07 04:43:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,7CFC26A5-5D51-4A87-B0CD-F4AA34F00C20,445369.25,International Transfer - USA,TransferInternational,2025-08-08 09:31:48.866056700,2025-08-08 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,83BF9FCA-513C-498B-99ED-409B4DCEB71E,39459.02,Direct Debit - Utility Bill,DirectDebit,2025-08-09 14:19:48.866056700,2025-08-09 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,1EC502C9-89A8-4058-A3A8-250FF07A7EE1,261598.06,Flight/Bus Ticket to Port Harcourt,TravelBooking,2025-08-10 19:07:48.866056800,2025-08-10 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,ADB79D17-E6A8-41E1-95C5-B7E907843DDC,34444.34,Health Insurance Insurance Premium,InsurancePayment,2025-08-11 23:55:48.866056700,2025-08-11 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,B743E3EA-9740-4DD9-9405-29A626AD158F,360319.97,International Transfer - USA,TransferInternational,2025-08-13 04:43:48.866056700,2025-08-13 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,1618DAD2-76FD-4C10-B0CE-740E6E314DBE,8889.48,Glo Data Bundle - 5GB,DataPurchase,2025-08-14 09:31:48.866056700,2025-08-14 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,411218C8-2ADA-48A8-9F9A-3530A144C473,3108.94,Prepaid Card Card Issuance Fee,CardIssue,2025-08-15 14:19:48.866056800,2025-08-15 14:19:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,109B35D1-4719-4107-BAA2-8864099E37C1,73884.63,Loan Repayment Installment - June,LoanRepayment,2025-08-16 19:07:48.866056800,2025-08-16 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,BC1B2B5A-59AA-44C3-B0C6-BBC959EAEBE0,14874.02,Water Payment - May,BillPayment,2025-08-17 23:55:48.866056700,2025-08-17 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,1DA50424-E687-4516-A830-EEFF1FAFE76F,279304.77,Real Estate Fund Investment Purchase,InvestmentPurchase,2025-08-19 04:43:48.866056700,2025-08-19 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,6C35A0FB-192A-4823-8F66-9FB14EC4D248,7836.71,Reward Points Voucher Redemption,VoucherRedeem,2025-08-20 09:31:48.866056700,2025-08-20 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,CB97A5BA-8E61-4745-8092-CB987B5D3251,165493.67,Savings Contribution - Emergency Fund,SavingsContribution,2025-08-21 14:19:48.866056800,2025-08-21 14:19:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,125DD8E4-0ED4-4E0E-8168-6A48B849806D,209013.4,Stock Market Investment Purchase,InvestmentPurchase,2025-08-22 19:07:48.866056800,2025-08-22 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,A43FBF6E-43E7-42FD-92B3-0F3F22CE17EC,100116.83,Loan Repayment Installment - February,LoanRepayment,2025-08-23 23:55:48.866056700,2025-08-23 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,89FD3FC8-518E-4A0B-8B36-4D4A94CAD42E,288305.11,International Transfer - Kenya,TransferInternational,2025-08-25 04:43:48.866056700,2025-08-25 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,385251A3-021A-4BDA-BE27-C405FF404332,35095.49,Life Insurance Insurance Premium,InsurancePayment,2025-08-26 09:31:48.866056700,2025-08-26 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,5C42D824-8022-468D-8B93-2A4ED96708C7,640055.0,Loan Disbursement - Business Loan,LoanDisbursement,2025-08-27 14:19:48.866056700,2025-08-27 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,AB15FACD-6603-4EAD-904C-4701A0AB5910,278575.36,International Transfer - South Africa,TransferInternational,2025-08-28 19:07:48.866056800,2025-08-28 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,B16A36BA-1613-454F-BEA2-607CFE6AF081,173496.43,Flight/Bus Ticket to Ibadan,TravelBooking,2025-08-29 23:55:48.866056700,2025-08-29 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,B1AA33BC-2CD9-408D-92B5-14DACB0E5B40,90203.39,Loan Repayment Installment - May,LoanRepayment,2025-08-31 04:43:48.866056700,2025-08-31 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,EA266AB7-52C5-43A1-B597-BF6A596DA3AE,104963.92,Loan Repayment Installment - May,LoanRepayment,2025-09-01 09:31:48.866056800,2025-09-01 09:31:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,1EB0805B-C47F-49A9-89EB-A2EB99266E4F,2156.75,Prepaid Card Card Issuance Fee,CardIssue,2025-09-02 14:19:48.866056700,2025-09-02 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,C27AD04E-8F9E-4610-83FB-42E864D3DE86,863920.71,Loan Disbursement - Emergency Fund,LoanDisbursement,2025-09-03 19:07:48.866056800,2025-09-03 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,622F951D-5902-458E-B6CE-DFDA3344B012,32682.57,Cable TV Payment - May,BillPayment,2025-09-04 23:55:48.866056700,2025-09-04 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,7F26F42E-E5C2-480D-93FA-460AC3D50607,35972.9,Water Payment - January,BillPayment,2025-09-06 04:43:48.866056700,2025-09-06 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,80429999-4D61-40D1-9A30-61B0AEFE15E1,10246.63,Internet Payment - January,BillPayment,2025-09-07 09:31:48.866056800,2025-09-07 09:31:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,25CC90C7-34A9-4519-B53F-3A49CDDDD231,62499.97,Savings Contribution - Regular Savings,SavingsContribution,2025-09-08 14:19:48.866056700,2025-09-08 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,24E734FA-D409-49FA-90F8-519CF31542C5,170225.94,Loan Repayment Installment - February,LoanRepayment,2025-09-09 19:07:48.866056800,2025-09-09 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,E8AFFDDF-C3F6-41B7-A814-59178BF73047,2847.36,Airtel Data Bundle - 5GB,DataPurchase,2025-09-10 23:55:48.866056700,2025-09-10 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,E9ECB3E3-E33B-4485-80EF-D1DE9994CC6C,2711.77,MTN Airtime Recharge,AirtimeTopup,2025-09-12 04:43:48.866056700,2025-09-12 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,07B9B960-CA47-431D-8009-905DA2E61AC4,431633.73,Loan Disbursement - Business Loan,LoanDisbursement,2025-09-13 09:31:48.866056800,2025-09-13 09:31:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,3D7558D3-2D29-4E1A-B666-5DCF3666A5F9,686785.98,Loan Disbursement - Emergency Fund,LoanDisbursement,2025-09-14 14:19:48.866056700,2025-09-14 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,772A77E0-FCF1-4C21-A43B-901C41C85BEF,38258.57,Direct Debit - Utility Bill,DirectDebit,2025-09-15 19:07:48.866056800,2025-09-15 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,A61372ED-D629-4C05-8CE5-043568557A8A,150838.66,Fixed Deposit Investment Purchase,InvestmentPurchase,2025-09-16 23:55:48.866056700,2025-09-16 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,460EC109-3095-42C9-941A-900A3884D275,521565.57,Real Estate Fund Investment Purchase,InvestmentPurchase,2025-09-18 04:43:48.866056700,2025-09-18 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,12BC02DF-F14D-4B57-8F12-3A06B18136E8,133706.45,Loan Repayment Installment - January,LoanRepayment,2025-09-19 09:31:48.866056800,2025-09-19 09:31:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,77926586-11FE-4AF2-9FF2-8F171169C080,8713.94,Discount Voucher Voucher Redemption,VoucherRedeem,2025-09-20 14:19:48.866056700,2025-09-20 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,ECE6484F-411F-4C6A-A6F1-E25CB9C62314,13559.45,Shopping Voucher Voucher Redemption,VoucherRedeem,2025-09-21 19:07:48.866056800,2025-09-21 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,58B77AE2-68EB-45A2-A4AE-1FA5F953209C,54606.38,Loan Repayment Installment - June,LoanRepayment,2025-09-22 23:55:48.866056700,2025-09-22 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,B9107A4D-14B2-4FEA-8194-7AB4D3512614,7448.62,MTN Data Bundle - 10GB,DataPurchase,2025-09-24 04:43:48.866056700,2025-09-24 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,E02AE904-E8EA-4269-B8DE-0D6A8E05A245,115828.28,Transfer to Business Partner - Zenith Bank,TransferLocal,2025-09-25 09:31:48.866056700,2025-09-25 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,3F2DD390-E9BD-4F66-8D7A-3324CACC0522,1040.7,MTN Airtime Recharge,AirtimeTopup,2025-09-26 14:19:48.866056700,2025-09-26 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,0690DF43-CB94-4508-8994-54D419464E46,624094.28,Loan Disbursement - Asset Finance,LoanDisbursement,2025-09-27 19:07:48.866056800,2025-09-27 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,C0CAD3DB-8A5D-40B1-9B62-0784CAFC3E0D,12562.4,Direct Debit - Insurance Premium,DirectDebit,2025-09-28 23:55:48.866056700,2025-09-28 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,0696ABB1-BDA1-4093-BEA6-0341A3F1D70D,132150.27,International Transfer - UK,TransferInternational,2025-09-30 04:43:48.866056700,2025-09-30 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,2E78E2DE-EAB0-4624-A60C-D70885D4B882,23622.35,Electricity Payment - April,BillPayment,2025-10-01 09:31:48.866056700,2025-10-01 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,E47CED02-1091-4FA6-8ECB-908E9BFD814A,4088.04,Airtel Airtime Recharge,AirtimeTopup,2025-10-02 14:19:48.866056700,2025-10-02 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,73870A8E-915E-47D0-9CC3-AF7A84B605FC,37734.94,Transfer to Business Partner - Access Bank,TransferLocal,2025-10-03 19:07:48.866056800,2025-10-03 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,C697A402-404F-4C67-98FC-4707FE5F3AF9,79197.8,International Transfer - South Africa,TransferInternational,2025-10-04 23:55:48.866056800,2025-10-04 23:55:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,A005D8C3-7686-4DB1-A859-8E7FDFD907FA,113222.81,Loan Repayment Installment - June,LoanRepayment,2025-10-06 04:43:48.866056700,2025-10-06 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,F4C4BAE9-AE30-49FC-8D81-FA458F8B46B4,881.95,Glo Airtime Recharge,AirtimeTopup,2025-10-07 09:31:48.866056700,2025-10-07 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,61BF56EB-7D32-4860-BF70-5ADE97CE7D38,1535.41,Glo Airtime Recharge,AirtimeTopup,2025-10-08 14:19:48.866056700,2025-10-08 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,A6272C0A-9FBB-41D2-8E8E-5348D82FD01E,100845.16,Loan Repayment Installment - April,LoanRepayment,2025-10-09 19:07:48.866056800,2025-10-09 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,82DCFD2C-222B-4D72-8DC6-DF9984FE374E,3843.96,9mobile Data Bundle - 5GB,DataPurchase,2025-10-10 23:55:48.866056800,2025-10-10 23:55:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,33D793FB-C864-4DFE-B653-313D66A66BB1,629.67,MTN Airtime Recharge,AirtimeTopup,2025-10-12 04:43:48.866056700,2025-10-12 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,3554BA0F-A862-4100-86D6-E1E8E5C591DE,54739.7,Loan Repayment Installment - February,LoanRepayment,2025-10-13 09:31:48.866056700,2025-10-13 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,3B9EF136-168A-4FA7-B2D9-93D06305D717,13388.38,Reward Points Voucher Redemption,VoucherRedeem,2025-10-14 14:19:48.866056700,2025-10-14 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,0323F29D-F4E0-4277-A949-6F5B036F6836,173378.7,Savings Contribution - Target Savings,SavingsContribution,2025-10-15 19:07:48.866056800,2025-10-15 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,0ECD9ABC-ACF4-4589-8200-C6D51C909BFB,54761.72,Transfer to Friend - Zenith Bank,TransferLocal,2025-10-16 23:55:48.866056800,2025-10-16 23:55:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,AFB687B8-8030-47D6-9DC2-87CF56149618,2189.27,9mobile Airtime Recharge,AirtimeTopup,2025-10-18 04:43:48.866056700,2025-10-18 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,CFA61B3B-25A5-43D7-B3DA-A227F465E78E,12911.31,Reward Points Voucher Redemption,VoucherRedeem,2025-10-19 09:31:48.866056700,2025-10-19 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,0A75405F-7995-4ED1-996B-D9D0851B035F,77545.29,Transfer to Vendor - Sterling Bank,TransferLocal,2025-10-20 14:19:48.866056700,2025-10-20 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,EF0C8249-ADE3-4607-A02D-B81B6F0BF640,54161.18,Life Insurance Insurance Premium,InsurancePayment,2025-10-21 19:07:48.866056800,2025-10-21 19:07:48.8660568,0,0
